42,2.155303955078125e-05,1.0474149053806686e-06
59,3.461837768554687e-05,9.743126269198678e-07
84,5.45501708984375e-05,2.1942282418906284e-06
118,7.710456848144531e-05,2.2781141635115152e-06
167,0.00011954307556152343,9.476951081443687e-07
235,0.00017371177673339844,6.944081812566974e-06
332,0.0003164768218994141,3.291929510466623e-05
468,0.0004358768463134766,6.221843342798891e-05
660,0.0006450176239013672,4.2625814871888674e-05
931,0.0009902000427246093,0.00011015395055938821
1313,0.001539468765258789,0.00013856499335690813
1852,0.002048301696777344,0.00021182973524787077
2611,0.0028693675994873047,6.114960162995073e-05
3682,0.0052435874938964845,0.000842897408571619
5192,0.006924867630004883,0.00037269411243996605
7321,0.012574148178100587,0.001991851487833967
10323,0.01742410659790039,0.0021145526646158745
14556,0.021961164474487305,0.0004123500986043067
20525,0.031243419647216795,0.0006584412334973689
28940,0.047099971771240236,0.0008113875116424461
40805,0.06886763572692871,0.002662165687386566
57536,0.09478464126586914,0.0020600494145767275
81126,0.1381885051727295,0.006465378237906819
114387,0.19956564903259277,0.010757153199837163
161286,0.30342974662780764,0.0019419709658913809
227414,0.4574805736541748,0.015968015503138738
320654,0.6598291397094727,0.013243219118924813
452122,0.9620565414428711,0.015898733576348252
637493,1.4990307807922363,0.012566726632996274
30,2.0885467529296874e-05,8.068628608461504e-06
42,2.155303955078125e-05,1.0474149053806686e-06
59,3.461837768554687e-05,9.743126269198678e-07
84,5.45501708984375e-05,2.1942282418906284e-06
118,7.710456848144531e-05,2.2781141635115152e-06
167,0.00011954307556152343,9.476951081443687e-07
235,0.00017371177673339844,6.944081812566974e-06
332,0.0003164768218994141,3.291929510466623e-05
468,0.0004358768463134766,6.221843342798891e-05
660,0.0006450176239013672,4.2625814871888674e-05
931,0.0009902000427246093,0.00011015395055938821
1313,0.001539468765258789,0.00013856499335690813
1852,0.002048301696777344,0.00021182973524787077
2611,0.0028693675994873047,6.114960162995073e-05
3682,0.0052435874938964845,0.000842897408571619
5192,0.006924867630004883,0.00037269411243996605
7321,0.012574148178100587,0.001991851487833967
10323,0.01742410659790039,0.0021145526646158745
14556,0.021961164474487305,0.0004123500986043067
20525,0.031243419647216795,0.0006584412334973689
28940,0.047099971771240236,0.0008113875116424461
40805,0.06886763572692871,0.002662165687386566
57536,0.09478464126586914,0.0020600494145767275
81126,0.1381885051727295,0.006465378237906819
114387,0.19956564903259277,0.010757153199837163
161286,0.30342974662780764,0.0019419709658913809
227414,0.4574805736541748,0.015968015503138738
320654,0.6598291397094727,0.013243219118924813
452122,0.9620565414428711,0.015898733576348252
637493,1.4990307807922363,0.012566726632996274
30,2.0885467529296874e-05,8.068628608461504e-06
42,2.155303955078125e-05,1.0474149053806686e-06
59,3.461837768554687e-05,9.743126269198678e-07
84,5.45501708984375e-05,2.1942282418906284e-06
118,7.710456848144531e-05,2.2781141635115152e-06
167,0.00011954307556152343,9.476951081443687e-07
235,0.00017371177673339844,6.944081812566974e-06
332,0.0003164768218994141,3.291929510466623e-05
468,0.0004358768463134766,6.221843342798891e-05
660,0.0006450176239013672,4.2625814871888674e-05
931,0.0009902000427246093,0.00011015395055938821
1313,0.001539468765258789,0.00013856499335690813
1852,0.002048301696777344,0.00021182973524787077
2611,0.0028693675994873047,6.114960162995073e-05
3682,0.0052435874938964845,0.000842897408571619
5192,0.006924867630004883,0.00037269411243996605
7321,0.012574148178100587,0.001991851487833967
10323,0.01742410659790039,0.0021145526646158745
14556,0.021961164474487305,0.0004123500986043067
20525,0.031243419647216795,0.0006584412334973689
28940,0.047099971771240236,0.0008113875116424461
40805,0.06886763572692871,0.002662165687386566
57536,0.09478464126586914,0.0020600494145767275
81126,0.1381885051727295,0.006465378237906819
114387,0.19956564903259277,0.010757153199837163
161286,0.30342974662780764,0.0019419709658913809
227414,0.4574805736541748,0.015968015503138738
320654,0.6598291397094727,0.013243219118924813
452122,0.9620565414428711,0.015898733576348252
637493,1.4990307807922363,0.012566726632996274
30,2.0885467529296874e-05,8.068628608461504e-06
42,2.155303955078125e-05,1.0474149053806686e-06
59,3.461837768554687e-05,9.743126269198678e-07
84,5.45501708984375e-05,2.1942282418906284e-06
118,7.710456848144531e-05,2.2781141635115152e-06
167,0.00011954307556152343,9.476951081443687e-07
235,0.00017371177673339844,6.944081812566974e-06
332,0.0003164768218994141,3.291929510466623e-05
468,0.0004358768463134766,6.221843342798891e-05
660,0.0006450176239013672,4.2625814871888674e-05
931,0.0009902000427246093,0.00011015395055938821
1313,0.001539468765258789,0.00013856499335690813
1852,0.002048301696777344,0.00021182973524787077
2611,0.0028693675994873047,6.114960162995073e-05
3682,0.0052435874938964845,0.000842897408571619
5192,0.006924867630004883,0.00037269411243996605
7321,0.012574148178100587,0.001991851487833967
10323,0.01742410659790039,0.0021145526646158745
14556,0.021961164474487305,0.0004123500986043067
20525,0.031243419647216795,0.0006584412334973689
28940,0.047099971771240236,0.0008113875116424461
40805,0.06886763572692871,0.002662165687386566
57536,0.09478464126586914,0.0020600494145767275
81126,0.1381885051727295,0.006465378237906819
114387,0.19956564903259277,0.010757153199837163
161286,0.30342974662780764,0.0019419709658913809
227414,0.4574805736541748,0.015968015503138738
320654,0.6598291397094727,0.013243219118924813
452122,0.9620565414428711,0.015898733576348252
637493,1.4990307807922363,0.012566726632996274
30,2.0885467529296874e-05,8.068628608461504e-06
42,2.155303955078125e-05,1.0474149053806686e-06
59,3.461837768554687e-05,9.743126269198678e-07
84,5.45501708984375e-05,2.1942282418906284e-06
118,7.710456848144531e-05,2.2781141635115152e-06
167,0.00011954307556152343,9.476951081443687e-07
235,0.00017371177673339844,6.944081812566974e-06
332,0.0003164768218994141,3.291929510466623e-05
468,0.0004358768463134766,6.221843342798891e-05
660,0.0006450176239013672,4.2625814871888674e-05
931,0.0009902000427246093,0.00011015395055938821
1313,0.001539468765258789,0.00013856499335690813
1852,0.002048301696777344,0.00021182973524787077
2611,0.0028693675994873047,6.114960162995073e-05
3682,0.0052435874938964845,0.000842897408571619
5192,0.006924867630004883,0.00037269411243996605
7321,0.012574148178100587,0.001991851487833967
10323,0.01742410659790039,0.0021145526646158745
14556,0.021961164474487305,0.0004123500986043067
20525,0.031243419647216795,0.0006584412334973689
28940,0.047099971771240236,0.0008113875116424461
40805,0.06886763572692871,0.002662165687386566
57536,0.09478464126586914,0.0020600494145767275
81126,0.1381885051727295,0.006465378237906819
114387,0.19956564903259277,0.010757153199837163
161286,0.30342974662780764,0.0019419709658913809
227414,0.4574805736541748,0.015968015503138738
320654,0.6598291397094727,0.013243219118924813
452122,0.9620565414428711,0.015898733576348252
637493,1.4990307807922363,0.012566726632996274
30,2.0885467529296874e-05,8.068628608461504e-06
42,2.155303955078125e-05,1.0474149053806686e-06
59,3.461837768554687e-05,9.743126269198678e-07
84,5.45501708984375e-05,2.1942282418906284e-06
118,7.710456848144531e-05,2.2781141635115152e-06
167,0.00011954307556152343,9.476951081443687e-07
235,0.00017371177673339844,6.944081812566974e-06
332,0.0003164768218994141,3.291929510466623e-05
468,0.0004358768463134766,6.221843342798891e-05
660,0.0006450176239013672,4.2625814871888674e-05
931,0.0009902000427246093,0.00011015395055938821
1313,0.001539468765258789,0.00013856499335690813
1852,0.002048301696777344,0.00021182973524787077
2611,0.0028693675994873047,6.114960162995073e-05
3682,0.0052435874938964845,0.000842897408571619
5192,0.006924867630004883,0.00037269411243996605
7321,0.012574148178100587,0.001991851487833967
10323,0.01742410659790039,0.0021145526646158745
14556,0.021961164474487305,0.0004123500986043067
20525,0.031243419647216795,0.0006584412334973689
28940,0.047099971771240236,0.0008113875116424461
40805,0.06886763572692871,0.002662165687386566
57536,0.09478464126586914,0.0020600494145767275
81126,0.1381885051727295,0.006465378237906819
114387,0.19956564903259277,0.010757153199837163
161286,0.30342974662780764,0.0019419709658913809
227414,0.4574805736541748,0.015968015503138738
320654,0.6598291397094727,0.013243219118924813
452122,0.9620565414428711,0.015898733576348252
637493,1.4990307807922363,0.012566726632996274
30,2.0885467529296874e-05,8.068628608461504e-06
42,2.155303955078125e-05,1.0474149053806686e-06
59,3.461837768554687e-05,9.743126269198678e-07
84,5.45501708984375e-05,2.1942282418906284e-06
118,7.710456848144531e-05,2.2781141635115152e-06
167,0.00011954307556152343,9.476951081443687e-07
235,0.00017371177673339844,6.944081812566974e-06
332,0.0003164768218994141,3.291929510466623e-05
468,0.0004358768463134766,6.221843342798891e-05
660,0.0006450176239013672,4.2625814871888674e-05
931,0.0009902000427246093,0.00011015395055938821
1313,0.001539468765258789,0.00013856499335690813
1852,0.002048301696777344,0.00021182973524787077
2611,0.0028693675994873047,6.114960162995073e-05
3682,0.0052435874938964845,0.000842897408571619
5192,0.006924867630004883,0.00037269411243996605
7321,0.012574148178100587,0.001991851487833967
10323,0.01742410659790039,0.0021145526646158745
14556,0.021961164474487305,0.0004123500986043067
20525,0.031243419647216795,0.0006584412334973689
28940,0.047099971771240236,0.0008113875116424461
40805,0.06886763572692871,0.002662165687386566
57536,0.09478464126586914,0.0020600494145767275
81126,0.1381885051727295,0.006465378237906819
114387,0.19956564903259277,0.010757153199837163
161286,0.30342974662780764,0.0019419709658913809
227414,0.4574805736541748,0.015968015503138738
320654,0.6598291397094727,0.013243219118924813
452122,0.9620565414428711,0.015898733576348252
637493,1.4990307807922363,0.012566726632996274
30,2.0885467529296874e-05,8.068628608461504e-06
42,2.155303955078125e-05,1.0474149053806686e-06
59,3.461837768554687e-05,9.743126269198678e-07
84,5.45501708984375e-05,2.1942282418906284e-06
118,7.710456848144531e-05,2.2781141635115152e-06
167,0.00011954307556152343,9.476951081443687e-07
235,0.00017371177673339844,6.944081812566974e-06
332,0.0003164768218994141,3.291929510466623e-05
468,0.0004358768463134766,6.221843342798891e-05
660,0.0006450176239013672,4.2625814871888674e-05
931,0.0009902000427246093,0.00011015395055938821
1313,0.001539468765258789,0.00013856499335690813
1852,0.002048301696777344,0.00021182973524787077
2611,0.0028693675994873047,6.114960162995073e-05
3682,0.0052435874938964845,0.000842897408571619
5192,0.006924867630004883,0.00037269411243996605
7321,0.012574148178100587,0.001991851487833967
10323,0.01742410659790039,0.0021145526646158745
14556,0.021961164474487305,0.0004123500986043067
20525,0.031243419647216795,0.0006584412334973689
28940,0.047099971771240236,0.0008113875116424461
40805,0.06886763572692871,0.002662165687386566
57536,0.09478464126586914,0.0020600494145767275
81126,0.1381885051727295,0.006465378237906819
114387,0.19956564903259277,0.010757153199837163
161286,0.30342974662780764,0.0019419709658913809
227414,0.4574805736541748,0.015968015503138738
320654,0.6598291397094727,0.013243219118924813
452122,0.9620565414428711,0.015898733576348252
637493,1.4990307807922363,0.012566726632996274
30,2.0885467529296874e-05,8.068628608461504e-06
42,2.155303955078125e-05,1.0474149053806686e-06
59,3.461837768554687e-05,9.743126269198678e-07
84,5.45501708984375e-05,2.1942282418906284e-06
118,7.710456848144531e-05,2.2781141635115152e-06
167,0.00011954307556152343,9.476951081443687e-07
235,0.00017371177673339844,6.944081812566974e-06
332,0.0003164768218994141,3.291929510466623e-05
468,0.0004358768463134766,6.221843342798891e-05
660,0.0006450176239013672,4.2625814871888674e-05
931,0.0009902000427246093,0.00011015395055938821
1313,0.001539468765258789,0.00013856499335690813
1852,0.002048301696777344,0.00021182973524787077
2611,0.0028693675994873047,6.114960162995073e-05
3682,0.0052435874938964845,0.000842897408571619
5192,0.006924867630004883,0.00037269411243996605
7321,0.012574148178100587,0.001991851487833967
10323,0.01742410659790039,0.0021145526646158745
14556,0.021961164474487305,0.0004123500986043067
20525,0.031243419647216795,0.0006584412334973689
28940,0.047099971771240236,0.0008113875116424461
40805,0.06886763572692871,0.002662165687386566
57536,0.09478464126586914,0.0020600494145767275
81126,0.1381885051727295,0.006465378237906819
114387,0.19956564903259277,0.010757153199837163
161286,0.30342974662780764,0.0019419709658913809
227414,0.4574805736541748,0.015968015503138738
320654,0.6598291397094727,0.013243219118924813
452122,0.9620565414428711,0.015898733576348252
637493,1.4990307807922363,0.012566726632996274
30,2.0885467529296874e-05,8.068628608461504e-06
42,2.155303955078125e-05,1.0474149053806686e-06
59,3.461837768554687e-05,9.743126269198678e-07
84,5.45501708984375e-05,2.1942282418906284e-06
118,7.710456848144531e-05,2.2781141635115152e-06
167,0.00011954307556152343,9.476951081443687e-07
235,0.00017371177673339844,6.944081812566974e-06
332,0.0003164768218994141,3.291929510466623e-05
468,0.0004358768463134766,6.221843342798891e-05
660,0.0006450176239013672,4.2625814871888674e-05
931,0.0009902000427246093,0.00011015395055938821
1313,0.001539468765258789,0.00013856499335690813
1852,0.002048301696777344,0.00021182973524787077
2611,0.0028693675994873047,6.114960162995073e-05
3682,0.0052435874938964845,0.000842897408571619
5192,0.006924867630004883,0.00037269411243996605
7321,0.012574148178100587,0.001991851487833967
10323,0.01742410659790039,0.0021145526646158745
14556,0.021961164474487305,0.0004123500986043067
20525,0.031243419647216795,0.0006584412334973689
28940,0.047099971771240236,0.0008113875116424461
40805,0.06886763572692871,0.002662165687386566
57536,0.09478464126586914,0.0020600494145767275
81126,0.1381885051727295,0.006465378237906819
114387,0.19956564903259277,0.010757153199837163
161286,0.30342974662780764,0.0019419709658913809
227414,0.4574805736541748,0.015968015503138738
320654,0.6598291397094727,0.013243219118924813
452122,0.9620565414428711,0.015898733576348252
637493,1.4990307807922363,0.012566726632996274
30,2.0885467529296874e-05,8.068628608461504e-06
42,2.155303955078125e-05,1.0474149053806686e-06
59,3.461837768554687e-05,9.743126269198678e-07
84,5.45501708984375e-05,2.1942282418906284e-06
118,7.710456848144531e-05,2.2781141635115152e-06
167,0.00011954307556152343,9.476951081443687e-07
235,0.00017371177673339844,6.944081812566974e-06
332,0.0003164768218994141,3.291929510466623e-05
468,0.0004358768463134766,6.221843342798891e-05
660,0.0006450176239013672,4.2625814871888674e-05
931,0.0009902000427246093,0.00011015395055938821
1313,0.001539468765258789,0.00013856499335690813
1852,0.002048301696777344,0.00021182973524787077
2611,0.0028693675994873047,6.114960162995073e-05
3682,0.0052435874938964845,0.000842897408571619
5192,0.006924867630004883,0.00037269411243996605
7321,0.012574148178100587,0.001991851487833967
10323,0.01742410659790039,0.0021145526646158745
14556,0.021961164474487305,0.0004123500986043067
20525,0.031243419647216795,0.0006584412334973689
28940,0.047099971771240236,0.0008113875116424461
40805,0.06886763572692871,0.002662165687386566
57536,0.09478464126586914,0.0020600494145767275
81126,0.1381885051727295,0.006465378237906819
114387,0.19956564903259277,0.010757153199837163
161286,0.30342974662780764,0.0019419709658913809
227414,0.4574805736541748,0.015968015503138738
320654,0.6598291397094727,0.013243219118924813
452122,0.9620565414428711,0.015898733576348252
637493,1.4990307807922363,0.012566726632996274
30,2.0885467529296874e-05,8.068628608461504e-06
42,2.155303955078125e-05,1.0474149053806686e-06
59,3.461837768554687e-05,9.743126269198678e-07
84,5.45501708984375e-05,2.1942282418906284e-06
118,7.710456848144531e-05,2.2781141635115152e-06
167,0.00011954307556152343,9.476951081443687e-07
235,0.00017371177673339844,6.944081812566974e-06
332,0.0003164768218994141,3.291929510466623e-05
468,0.0004358768463134766,6.221843342798891e-05
660,0.0006450176239013672,4.2625814871888674e-05
931,0.0009902000427246093,0.00011015395055938821
1313,0.001539468765258789,0.00013856499335690813
1852,0.002048301696777344,0.00021182973524787077
2611,0.0028693675994873047,6.114960162995073e-05
3682,0.0052435874938964845,0.000842897408571619
5192,0.006924867630004883,0.00037269411243996605
7321,0.012574148178100587,0.001991851487833967
10323,0.01742410659790039,0.0021145526646158745
14556,0.021961164474487305,0.0004123500986043067
20525,0.031243419647216795,0.0006584412334973689
28940,0.047099971771240236,0.0008113875116424461
40805,0.06886763572692871,0.002662165687386566
57536,0.09478464126586914,0.0020600494145767275
81126,0.1381885051727295,0.006465378237906819
114387,0.19956564903259277,0.010757153199837163
161286,0.30342974662780764,0.0019419709658913809
227414,0.4574805736541748,0.015968015503138738
320654,0.6598291397094727,0.013243219118924813
452122,0.9620565414428711,0.015898733576348252
637493,1.4990307807922363,0.012566726632996274
30,2.0885467529296874e-05,8.068628608461504e-06
42,2.155303955078125e-05,1.0474149053806686e-06
59,3.461837768554687e-05,9.743126269198678e-07
84,5.45501708984375e-05,2.1942282418906284e-06
118,7.710456848144531e-05,2.2781141635115152e-06
167,0.00011954307556152343,9.476951081443687e-07
235,0.00017371177673339844,6.944081812566974e-06
332,0.0003164768218994141,3.291929510466623e-05
468,0.0004358768463134766,6.221843342798891e-05
660,0.0006450176239013672,4.2625814871888674e-05
931,0.0009902000427246093,0.00011015395055938821
1313,0.001539468765258789,0.00013856499335690813
1852,0.002048301696777344,0.00021182973524787077
2611,0.0028693675994873047,6.114960162995073e-05
3682,0.0052435874938964845,0.000842897408571619
5192,0.006924867630004883,0.00037269411243996605
7321,0.012574148178100587,0.001991851487833967
10323,0.01742410659790039,0.0021145526646158745
14556,0.021961164474487305,0.0004123500986043067
20525,0.031243419647216795,0.0006584412334973689
28940,0.047099971771240236,0.0008113875116424461
40805,0.06886763572692871,0.002662165687386566
57536,0.09478464126586914,0.0020600494145767275
81126,0.1381885051727295,0.006465378237906819
114387,0.19956564903259277,0.010757153199837163
161286,0.30342974662780764,0.0019419709658913809
227414,0.4574805736541748,0.015968015503138738
320654,0.6598291397094727,0.013243219118924813
452122,0.9620565414428711,0.015898733576348252
637493,1.4990307807922363,0.012566726632996274
30,2.0885467529296874e-05,8.068628608461504e-06
42,2.155303955078125e-05,1.0474149053806686e-06
59,3.461837768554687e-05,9.743126269198678e-07
84,5.45501708984375e-05,2.1942282418906284e-06
118,7.710456848144531e-05,2.2781141635115152e-06
167,0.00011954307556152343,9.476951081443687e-07
235,0.00017371177673339844,6.944081812566974e-06
332,0.0003164768218994141,3.291929510466623e-05
468,0.0004358768463134766,6.221843342798891e-05
660,0.0006450176239013672,4.2625814871888674e-05
931,0.0009902000427246093,0.00011015395055938821
1313,0.001539468765258789,0.00013856499335690813
1852,0.002048301696777344,0.00021182973524787077
2611,0.0028693675994873047,6.114960162995073e-05
3682,0.0052435874938964845,0.000842897408571619
5192,0.006924867630004883,0.00037269411243996605
7321,0.012574148178100587,0.001991851487833967
10323,0.01742410659790039,0.0021145526646158745
14556,0.021961164474487305,0.0004123500986043067
20525,0.031243419647216795,0.0006584412334973689
28940,0.047099971771240236,0.0008113875116424461
40805,0.06886763572692871,0.002662165687386566
57536,0.09478464126586914,0.0020600494145767275
81126,0.1381885051727295,0.006465378237906819
114387,0.19956564903259277,0.010757153199837163
161286,0.30342974662780764,0.0019419709658913809
227414,0.4574805736541748,0.015968015503138738
320654,0.6598291397094727,0.013243219118924813
452122,0.9620565414428711,0.015898733576348252
637493,1.4990307807922363,0.012566726632996274
30,2.0885467529296874e-05,8.068628608461504e-06
42,2.155303955078125e-05,1.0474149053806686e-06
59,3.461837768554687e-05,9.743126269198678e-07
84,5.45501708984375e-05,2.1942282418906284e-06
118,7.710456848144531e-05,2.2781141635115152e-06
167,0.00011954307556152343,9.476951081443687e-07
235,0.00017371177673339844,6.944081812566974e-06
332,0.0003164768218994141,3.291929510466623e-05
468,0.0004358768463134766,6.221843342798891e-05
660,0.0006450176239013672,4.2625814871888674e-05
931,0.0009902000427246093,0.00011015395055938821
1313,0.001539468765258789,0.00013856499335690813
1852,0.002048301696777344,0.00021182973524787077
2611,0.0028693675994873047,6.114960162995073e-05
3682,0.0052435874938964845,0.000842897408571619
5192,0.006924867630004883,0.00037269411243996605
7321,0.012574148178100587,0.001991851487833967
10323,0.01742410659790039,0.0021145526646158745
14556,0.021961164474487305,0.0004123500986043067
20525,0.031243419647216795,0.0006584412334973689
28940,0.047099971771240236,0.0008113875116424461
40805,0.06886763572692871,0.002662165687386566
57536,0.09478464126586914,0.0020600494145767275
81126,0.1381885051727295,0.006465378237906819
114387,0.19956564903259277,0.010757153199837163
161286,0.30342974662780764,0.0019419709658913809
227414,0.4574805736541748,0.015968015503138738
320654,0.6598291397094727,0.013243219118924813
452122,0.9620565414428711,0.015898733576348252
637493,1.4990307807922363,0.012566726632996274
30,2.0885467529296874e-05,8.068628608461504e-06
42,2.155303955078125e-05,1.0474149053806686e-06
59,3.461837768554687e-05,9.743126269198678e-07
84,5.45501708984375e-05,2.1942282418906284e-06
118,7.710456848144531e-05,2.2781141635115152e-06
167,0.00011954307556152343,9.476951081443687e-07
235,0.00017371177673339844,6.944081812566974e-06
332,0.0003164768218994141,3.291929510466623e-05
468,0.0004358768463134766,6.221843342798891e-05
660,0.0006450176239013672,4.2625814871888674e-05
931,0.0009902000427246093,0.00011015395055938821
1313,0.001539468765258789,0.00013856499335690813
1852,0.002048301696777344,0.00021182973524787077
2611,0.0028693675994873047,6.114960162995073e-05
3682,0.0052435874938964845,0.000842897408571619
5192,0.006924867630004883,0.00037269411243996605
7321,0.012574148178100587,0.001991851487833967
10323,0.01742410659790039,0.0021145526646158745
14556,0.021961164474487305,0.0004123500986043067
20525,0.031243419647216795,0.0006584412334973689
28940,0.047099971771240236,0.0008113875116424461
40805,0.06886763572692871,0.002662165687386566
